wgt,income,person
9337.338843874119,231.06998530235143,2595
9337.338843874119,231.08787388578057,2596
11115.191286283587,231.0910665014293,2597
3671.3375640000404,231.9012670784723,2598
9178.343910000101,231.92100348365494,2599
9510.787862645773,231.93775047478266,2600
15552.595349858437,231.94323713993654,2601
11332.002559748156,231.9449262152426,2602
4697.577591732334,231.9524056477938,2603
2529.464857086642,231.9613531799987,2604
7443.853722283546,231.97383010550402,2605
11187.461710771775,231.97701442074032,2606
11317.548474850517,231.98072482007555,2607
9496.333777748136,231.98802422648296,2608
16593.28946248837,232.00085933594966,2609
4697.577591732334,232.02717826943845,2610
9337.338843874119,232.05518289329484,2611
11332.002559748156,232.06253270069138,2612
3902.6029223622472,232.07639551186003,2613
11115.191286283587,232.08577059456147,2614
6533.246373732355,232.09129913249052,2615
7443.853722283546,232.90075967637821,2616
9091.619400614272,232.90358286187984,2617
9178.343910000101,232.91240517105908,2618
9178.343910000101,232.9190597152803,2619
7443.853722283546,232.9224250246305,2620
7458.307807181184,232.92303547854536,2621
4697.577591732334,232.92515512858517,2622
11201.915795669414,232.9376755797304,2623
5102.291968866198,232.95170675176195,2624
7443.853722283546,232.96542701516302,2625
10594.84422996862,232.96545439828188,2626
7443.853722283546,232.97680876576342,2627
7443.853722283546,232.9769273247104,2628
11115.191286283587,232.97822140827776,2629
10594.84422996862,232.982470449619,2630
7443.853722283546,232.98630675016904,2631
10609.298314866259,232.98707177778707,2632
16593.28946248837,232.9891976253595,2633
11317.548474850517,232.9931397777982,2634
11332.002559748156,232.99497552146204,2635
16593.28946248837,233.00941237821243,2636
4712.031676629973,233.01012207465246,2637
3656.8834791024024,233.01039605126715,2638
3902.6029223622472,233.01936138300226,2639
3902.6029223622472,233.02148147425615,2640
15538.141264960801,233.02639047536067,2641
9178.343910000101,233.0348601276055,2642
11332.002559748156,233.046148727322,2643
9713.145051212705,233.05257774959318,2644
9337.338843874119,233.0539917087648,2645
11187.461710771775,233.0547474341467,2646
7443.853722283546,233.05830615097656,2647
5116.746053763835,233.06053361678497,2648
11187.461710771775,233.06602247757837,2649
11317.548474850517,233.066452905396,2650
9337.338843874119,233.06756207454018,2651
7458.307807181184,233.0719235616736,2652
4683.123506834697,233.07214686274529,2653
9091.619400614272,233.07327986522577,2654
9091.619400614272,233.08592902384697,2655
10594.84422996862,233.08754469552076,2656
11129.645371181225,233.09517607660965,2657
5116.746053763835,233.0970799744129,2658
11201.915795669414,233.0994250214193,2659
10204.583937732395,233.9056804104708,2660
7443.853722283546,233.9142460506875,2661
4697.577591732334,233.92075363276527,2662
5290.195072535491,233.92760508889333,2663
11332.002559748156,233.9517942880746,2664
3974.8733468504374,233.96458492926322,2665
9091.619400614272,233.9715177403763,2666
10869.47184302374,233.99825386055744,2667
4712.031676629973,234.015467859013,2668
11115.191286283587,234.02500541461632,2669
11332.002559748156,234.0355301540345,2670
10594.84422996862,234.03815359943547,2671
8137.649797370168,234.0419815103058,2672
10349.124786708775,234.04266615719536,2673
5969.537062724475,234.04873675657436,2674
10594.84422996862,234.09580792747437,2675
8123.19571247253,234.92347171283328,2676
9178.343910000101,234.9379084084183,2677
4697.577591732334,234.9594938039314,2678
10219.038022630033,234.95985340680926,2679
5116.746053763835,234.96024075471797,2680
11115.191286283587,234.96348261698148,2681
4697.577591732334,234.97413159222342,2682
8672.450938582771,234.97672369354405,2683
15538.141264960801,235.01416806676426,2684
7443.853722283546,235.01916640428826,2685
3656.8834791024024,235.03093034126795,2686
9106.073485511912,235.0351085294038,2687
11129.645371181225,235.04067956814544,2688
7443.853722283546,235.06969434623608,2689
3989.3274317480755,235.07056017443537,2690
9698.690966315067,235.0765388023574,2691
4697.577591732334,235.08506168299354,2692
10219.038022630033,235.0869024077896,2693
11317.548474850517,235.09380857259967,2694
8137.649797370168,235.9025833085645,2695
2948.6333191181425,235.91168944914824,2696
10594.84422996862,235.92164702280425,2697
16593.28946248837,235.92337626982481,2698
11115.191286283587,235.9250597710721,2699
6952.414835763856,235.92869553063065,2700
3974.8733468504374,235.93325614868664,2701
11115.191286283587,235.9356640518643,2702
2934.1792342205044,235.94617906739003,2703
11187.461710771775,235.95303533966654,2704
10594.84422996862,235.97090929090047,2705
6533.246373732355,235.97868753881193,2706
10609.298314866259,235.9790133258328,2707
11201.915795669414,235.98699695058167,2708
11187.461710771775,235.98827532590366,2709
10869.47184302374,235.9990927353967,2710
10219.038022630033,236.0044236014597,2711
4697.577591732334,236.01580741666257,2712
9337.338843874119,236.02051623240112,2713
7443.853722283546,236.02290105568244,2714
10594.84422996862,236.02678348296322,2715
9192.797994897739,236.0303842592053,2716
6533.246373732355,236.03247620477342,2717
10204.583937732395,236.03489895137028,2718
9192.797994897739,236.0386131531559,2719
15538.141264960801,236.0459482389968,2720
10594.84422996862,236.04737193733453,2721
10219.038022630033,236.0801000960637,2722
7443.853722283546,236.08942629182712,2723
3902.6029223622472,236.09079176322558,2724
15538.141264960801,236.09480749345386,2725
5116.746053763835,236.0989636125043,2726
5304.649157433129,236.9031543100253,2727
10204.583937732395,236.90320588145406,2728
4856.572525606352,236.90919183832594,2729
5969.537062724475,236.91020763521084,2730
4856.572525606352,236.91216281037777,2731
11332.002559748156,236.91658224985002,2732
4712.031676629973,236.9297076436691,2733
11332.002559748156,236.95463007679209,2734
5290.195072535491,236.96012166799045,2735
4856.572525606352,236.97244955059142,2736
11129.645371181225,236.97985169650056,2737
7443.853722283546,236.9825314211659,2738
10594.84422996862,236.99398682448083,2739
11332.002559748156,237.0176733342465,2740
6330.889185165424,237.02294042790308,2741
3656.8834791024024,237.04766838061624,2742
11317.548474850517,237.0690608140547,2743
10609.298314866259,237.0903870911803,2744
9091.619400614272,237.09324265909382,2745
6330.889185165424,237.0943599163089,2746
8672.450938582771,237.09708725381643,2747
9178.343910000101,237.90504837702028,2748
7443.853722283546,237.90591800357214,2749
7458.307807181184,237.93228067676537,2750
9091.619400614272,237.93999466160312,2751
7443.853722283546,237.9598472735379,2752
2529.464857086642,237.98302110079675,2753
9337.338843874119,237.9877990527544,2754
2948.6333191181425,238.03372973939403,2755
7458.307807181184,238.94439242389052,2756
11115.191286283587,238.94537880080753,2757
7443.853722283546,238.95513654840178,2758
11187.461710771775,238.97057258817367,2759
7443.853722283546,239.00085186595098,2760
11187.461710771775,239.0159095405601,2761
6330.889185165424,239.0480762215331,2762
15538.141264960801,239.05455740741453,2763
3974.8733468504374,239.08027913724072,2764
9351.792928771756,239.08836726178416,2765
7458.307807181184,239.09784907763824,2766
3974.8733468504374,239.90158259510062,2767
9713.145051212705,239.90873563489876,2768
11332.002559748156,239.9156890815124,2769
10869.47184302374,239.9164989702869,2770
9698.690966315067,239.9168848359026,2771
16593.28946248837,239.92205329961143,2772
15538.141264960801,239.93006930928678,2773
10609.298314866259,239.93478403226473,2774
16593.28946248837,239.93487532497383,2775
16593.28946248837,239.935744087724,2776
9178.343910000101,239.93873098739422,2777
4712.031676629973,239.94248400963843,2778
3974.8733468504374,239.95284132394008,2779
7443.853722283546,239.95649963356556,2780
10204.583937732395,239.95867222766393,2781
11187.461710771775,239.96399275450966,2782
15538.141264960801,239.9680832876824,2783
8672.450938582771,239.9714589367155,2784
10609.298314866259,239.9857614628505,2785
6533.246373732355,239.99063806794584,2786
8657.996853685134,239.9944371751044,2787
16593.28946248837,239.9954430772923,2788
5116.746053763835,240.00507052810863,2789
11317.548474850517,240.00699765584432,2790
11332.002559748156,240.00990929151885,2791
9178.343910000101,240.00993633256294,2792
5290.195072535491,240.0161125190556,2793
11332.002559748156,240.0258990061935,2794
11115.191286283587,240.04096475485713,2795
10609.298314866259,240.0416046456434,2796
10219.038022630033,240.06554362103344,2797
11187.461710771775,240.06689825067298,2798
16593.28946248837,240.0716907668393,2799
9510.787862645773,240.07362629016862,2800
11187.461710771775,240.07506540906616,2801
9178.343910000101,240.07737413360738,2802
10594.84422996862,240.0900365918409,2803
5969.537062724475,240.09833006076514,2804
4856.572525606352,240.9334165012464,2805
4856.572525606352,240.9463779094629,2806
4856.572525606352,240.9502463572193,2807
10855.017758126103,241.00652677603065,2808
10594.84422996862,241.02082812380976,2809
7443.853722283546,241.0314113324508,2810
10855.017758126103,241.06213977923616,2811
4856.572525606352,241.0695793414023,2812
9192.797994897739,241.0838183152955,2813
10204.583937732395,241.0923665595241,2814
10855.017758126103,241.90975672248751,2815
3989.3274317480755,241.91720485510305,2816
11187.461710771775,241.93023562091403,2817
10869.47184302374,241.93936609146186,2818
11332.002559748156,241.95182225275784,2819
8137.649797370168,241.95325836464764,2820
8137.649797370168,241.96145058427936,2821
9091.619400614272,241.96509801279754,2822
5102.291968866198,241.98020496591926,2823
9698.690966315067,241.98594691576437,2824
7458.307807181184,241.98805744540877,2825
6330.889185165424,242.0023443253711,2826
9091.619400614272,242.00521749062463,2827
11187.461710771775,242.0099986319896,2828
10594.84422996862,242.01182641000486,2829
7443.853722283546,242.02325035138057,2830
6533.246373732355,242.02366011305713,2831
6533.246373732355,242.02673710184172,2832
11201.915795669414,242.03824315783567,2833
5304.649157433129,242.07608597744257,2834
10855.017758126103,242.08955956315623,2835
9713.145051212705,242.91660513128153,2836
3989.3274317480755,242.93913702815772,2837
11201.915795669414,242.94726530048064,2838
7443.853722283546,242.95591971310787,2839
2977.5414889134186,242.9792924734764,2840
7458.307807181184,243.04293233952484,2841
3974.8733468504374,243.04622634691185,2842
8137.649797370168,243.9062086774502,2843
5102.291968866198,243.93794777896255,2844
3974.8733468504374,243.95221545821988,2845
10869.47184302374,243.96187284095214,2846
10855.017758126103,243.96238688956947,2847
8657.996853685134,243.98643500851466,2848
10594.84422996862,244.01677526105195,2849
7443.853722283546,244.02273349538444,2850
7458.307807181184,244.05948424902743,2851
5116.746053763835,244.0832738489844,2852
7443.853722283546,244.0897324481979,2853
9510.787862645773,244.91541625596582,2854
3656.8834791024024,244.9361423177179,2855
9510.787862645773,244.9373392948415,2856
4697.577591732334,244.95060114692896,2857
3989.3274317480755,244.95541547196916,2858
15552.595349858437,244.98637504191137,2859
8672.450938582771,244.99145280346275,2860
10609.298314866259,245.02444833391345,2861
3656.8834791024024,245.9088172242511,2862
3902.6029223622472,245.91524421158246,2863
5304.649157433129,245.91655757278204,2864
9510.787862645773,245.91782672498374,2865
4856.572525606352,245.9394024855923,2866
11317.548474850517,245.9659186524339,2867
10869.47184302374,245.98829105319456,2868
11332.002559748156,245.99524575769902,2869
11317.548474850517,246.04985855622218,2870
5116.746053763835,246.0545010574162,2871
5955.082977826837,246.09472589711658,2872
7443.853722283546,246.09513826235198,2873
4683.123506834697,246.0970763309393,2874
10855.017758126103,246.92356440895236,2875
7443.853722283546,246.92365656616167,2876
8672.450938582771,246.94460873859936,2877
6533.246373732355,246.95664366972633,2878
6533.246373732355,246.96253359722905,2879
11201.915795669414,246.9645254604984,2880
11317.548474850517,246.99436256522313,2881
11187.461710771775,247.0226998896338,2882
6533.246373732355,247.0330320338253,2883
10609.298314866259,247.0993519246578,2884
10869.47184302374,247.92733466816134,2885
9351.792928771756,247.93862827885897,2886
10869.47184302374,248.02579054231757,2887
10869.47184302374,248.04609131840988,2888
10594.84422996862,248.06814265353606,2889
10609.298314866259,248.07147650215774,2890
11317.548474850517,248.07454723725095,2891
9337.338843874119,248.0765480668284,2892
10869.47184302374,248.09378572604618,2893
11332.002559748156,248.93004734115675,2894
4697.577591732334,248.9525606945157,2895
10594.84422996862,248.97960600047372,2896
9713.145051212705,248.995729977265,2897
5290.195072535491,249.02541178860702,2898
11317.548474850517,249.9041949314531,2899
7443.853722283546,249.90587352905422,2900
15538.141264960801,249.90843128631823,2901
9192.797994897739,249.91236992566846,2902
6330.889185165424,249.91370377200656,2903
11332.002559748156,249.91461728904397,2904
3656.8834791024024,249.915590381762,2905
15538.141264960801,249.91559116793798,2906
15538.141264960801,249.9175045099575,2907
10869.47184302374,249.92129919491708,2908
11332.002559748156,249.92480550091713,2909
5969.537062724475,249.9274644123856,2910
9351.792928771756,249.92897393368185,2911
4683.123506834697,249.9339777254965,2912
4712.031676629973,249.93450978547335,2913
11332.002559748156,249.93602053946816,2914
2934.1792342205044,249.9375962314196,2915
9178.343910000101,249.938182012178,2916
2934.1792342205044,249.94470388391056,2917
6330.889185165424,249.9473812384531,2918
11201.915795669414,249.94903122512625,2919
4683.123506834697,249.9498067300301,2920
5116.746053763835,249.95033670016565,2921
16593.28946248837,249.95211227573455,2922
15552.595349858437,249.9535395064857,2923
7458.307807181184,249.95611364641226,2924
5304.649157433129,249.95704232733698,2925
16593.28946248837,249.95950217903592,2926
5290.195072535491,249.9663535356056,2927
9178.343910000101,249.96842628312297,2928
6533.246373732355,249.96979802181013,2929
4697.577591732334,249.98411480016074,2930
11187.461710771775,249.9859894703608,2931
4697.577591732334,249.98650414273143,2932
15552.595349858437,249.98707949467934,2933
8672.450938582771,249.9899891619105,2934
9351.792928771756,249.99286297312938,2935
5290.195072535491,249.99875765559264,2936
9178.343910000101,249.99943570615724,2937
9178.343910000101,250.00109351407735,2938
11187.461710771775,250.00152552211657,2939
2948.6333191181425,250.00186088238843,2940
10594.84422996862,250.0043301188387,2941
10869.47184302374,250.00467418855987,2942
6547.700458629993,250.00806961264462,2943
9510.787862645773,250.00946466550232,2944
11187.461710771775,250.01425703582353,2945
4712.031676629973,250.01490957015193,2946
16593.28946248837,250.0174566573929,2947
9698.690966315067,250.01755680027418,2948
16593.28946248837,250.01863404079342,2949
11332.002559748156,250.01909770471974,2950
6533.246373732355,250.02031385647132,2951
9351.792928771756,250.02063811616972,2952
10869.47184302374,250.0243439150974,2953
7443.853722283546,250.02435069787316,2954
9713.145051212705,250.0258080700878,2955
15552.595349858437,250.0261155265849,2956
3974.8733468504374,250.02983757401816,2957
10869.47184302374,250.0348332526628,2958
11187.461710771775,250.0348907274194,2959
7443.853722283546,250.03603113614955,2960
15538.141264960801,250.0374293000903,2961
11115.191286283587,250.04288442111573,2962
5116.746053763835,250.0434737552423,2963
11201.915795669414,250.04519269596784,2964
7458.307807181184,250.04529044688678,2965
10609.298314866259,250.04911595727316,2966
6316.435100267786,250.05190856927075,2967
16593.28946248837,250.0577839805279,2968
9698.690966315067,250.06009770566598,2969
15552.595349858437,250.06249470515178,2970
5290.195072535491,250.06319198175333,2971
9510.787862645773,250.0701218134258,2972
11332.002559748156,250.07035618769004,2973
16593.28946248837,250.0719515558798,2974
11201.915795669414,250.07572125270963,2975
9178.343910000101,250.07664713165724,2976
15552.595349858437,250.0853156955447,2977
9510.787862645773,250.0860070153605,2978
9178.343910000101,250.0862349676434,2979
11317.548474850517,250.0894186304882,2980
6547.700458629993,250.09287064960228,2981
7443.853722283546,250.0944946346339,2982
10219.038022630033,250.09469302012585,2983
6937.9607508662175,250.09549347399735,2984
9510.787862645773,250.09889081241562,2985
7458.307807181184,250.90010381261817,2986
3656.8834791024024,250.90024935486727,2987
11129.645371181225,250.91463378486225,2988
7443.853722283546,250.91711802361533,2989
15538.141264960801,250.9190960710868,2990
11317.548474850517,250.9767572504934,2991
11187.461710771775,250.9771857709158,2992
11187.461710771775,250.991258722404,2993
4712.031676629973,251.0077337075025,2994
3656.8834791024024,251.06807315954939,2995
4856.572525606352,251.06874254830183,2996
7443.853722283546,251.0779357797466,2997
4712.031676629973,251.9089105917141,2998
15538.141264960801,251.91432363186033,2999
7443.853722283546,251.91807661959902,3000
7443.853722283546,251.92878496926278,3001
6330.889185165424,251.95789967896417,3002
11129.645371181225,251.98079607430844,3003
15538.141264960801,251.98915130645037,3004
9091.619400614272,252.0144176781643,3005
16593.28946248837,252.03970578503794,3006
3656.8834791024024,252.0466171417851,3007
10609.298314866259,252.070119479252,3008
9713.145051212705,252.90397141259163,3009
10855.017758126103,252.91488577718846,3010
4697.577591732334,252.93140767957084,3011
11332.002559748156,252.99157150085085,3012
11115.191286283587,252.9966234006919,3013
11129.645371181225,252.99687068401835,3014
15538.141264960801,252.9978964716196,3015
11332.002559748156,253.00668299552052,3016
11317.548474850517,253.02507796576248,3017
11332.002559748156,253.04992820117621,3018
6533.246373732355,253.06896130819806,3019
16593.28946248837,253.07758153579198,3020
10609.298314866259,253.09664444695227,3021
15552.595349858437,253.91277200044132,3022
4697.577591732334,253.92184952544048,3023
16593.28946248837,253.9583972947672,3024
3656.8834791024024,253.97756585478783,3025
10594.84422996862,253.9968019318767,3026
7443.853722283546,253.99858781406655,3027
10869.47184302374,254.03739238656127,3028
5290.195072535491,254.04568799291738,3029
11332.002559748156,254.0585128249135,3030
16593.28946248837,254.07283098045735,3031
7443.853722283546,254.0733639515005,3032
11317.548474850517,254.9108473323751,3033
4697.577591732334,254.91320164874196,3034
10855.017758126103,254.92467024247162,3035
11115.191286283587,254.93121722340584,3036
11332.002559748156,254.94506326345726,3037
3786.970243181144,254.94676199513486,3038
16607.74354738601,254.94790431424045,3039
5304.649157433129,254.95010270914062,3040
8657.996853685134,254.96734280674718,3041
10869.47184302374,255.02731807315723,3042
11317.548474850517,255.0409162526019,3043
11187.461710771775,255.06476272218862,3044
5290.195072535491,255.06908414694482,3045
4697.577591732334,255.07386481836437,3046
8672.450938582771,255.0752510851249,3047
10855.017758126103,255.07916348949075,3048
11115.191286283587,255.08807203648612,3049
11187.461710771775,255.08807379011995,3050
11332.002559748156,255.08905758652836,3051
8137.649797370168,255.90601442265324,3052
9713.145051212705,255.9123212174978,3053
9713.145051212705,255.91474312930367,3054
15538.141264960801,255.95408970075658,3055
4856.572525606352,255.96195539520122,3056
7443.853722283546,255.97231109226124,3057
16593.28946248837,255.97442415896802,3058
9337.338843874119,255.9775932395831,3059
3656.8834791024024,255.9839875556063,3060
2529.464857086642,255.98505822289735,3061
7458.307807181184,255.9865097431466,3062
4856.572525606352,256.01161864544264,3063
5116.746053763835,256.05334106017835,3064
10855.017758126103,256.0665876195766,3065
7443.853722283546,256.07404350121504,3066
8137.649797370168,256.07528185816483,3067
9106.073485511912,256.9119338702876,3068
10219.038022630033,256.9229679835495,3069
8657.996853685134,256.94524865695274,3070
3656.8834791024024,256.9659379416145,3071
6330.889185165424,256.99358817739414,3072
11129.645371181225,257.0015569892712,3073
11332.002559748156,257.0310594060458,3074
11332.002559748156,257.0749088290613,3075
5116.746053763835,257.08579302248546,3076
15538.141264960801,257.0993768485729,3077
11332.002559748156,257.91362340711055,3078
9192.797994897739,257.94246067795905,3079
3989.3274317480755,257.9635797651019,3080
3902.6029223622472,257.983051490644,3081
8657.996853685134,258.047411197098,3082
3974.8733468504374,258.0599914405495,3083
15538.141264960801,258.07697410555556,3084
7443.853722283546,258.9194134709425,3085
7443.853722283546,258.92112771435643,3086
3989.3274317480755,258.9212337592151,3087
11332.002559748156,258.92905077738686,3088
6533.246373732355,258.94785346435384,3089
8123.19571247253,258.96124308411964,3090
4712.031676629973,258.9629628428258,3091
5116.746053763835,259.019007220678,3092
4712.031676629973,259.07618332398124,3093
11332.002559748156,259.0762811155058,3094
7443.853722283546,259.0845894340426,3095
3989.3274317480755,259.9102570901159,3096
9178.343910000101,259.9192257049493,3097
10363.578871606413,259.93417868851685,3098
11201.915795669414,259.9401933291927,3099
10855.017758126103,259.9428771108389,3100
16593.28946248837,259.94677341156637,3101
9091.619400614272,259.9658284610603,3102
16593.28946248837,259.96622673207895,3103
16593.28946248837,259.9839947239496,3104
9337.338843874119,259.99123090482317,3105
16593.28946248837,260.01072892970404,3106
9510.787862645773,260.0142503143754,3107
16593.28946248837,260.0178871828597,3108
9178.343910000101,260.04098075968216,3109
3902.6029223622472,260.0531349312514,3110
11317.548474850517,260.05357256047427,3111
3974.8733468504374,260.0771542512812,3112
6316.435100267786,260.9230184821412,3113
6330.889185165424,260.92911487193777,3114
9178.343910000101,260.9293324119411,3115
8137.649797370168,261.00031121098436,3116
11115.191286283587,261.0321860521566,3117
3989.3274317480755,261.0555196224712,3118
11332.002559748156,261.05829444718546,3119
3902.6029223622472,261.06093974458054,3120
11332.002559748156,261.07347726384177,3121
8137.649797370168,261.094856745936,3122
6316.435100267786,261.0998667564243,3123
9091.619400614272,261.9002533153631,3124
11187.461710771775,261.90065317894334,3125
6388.705524755976,261.90174366794525,3126
10594.84422996862,261.90283615239895,3127
10855.017758126103,261.9033334786538,3128
9510.787862645773,261.90343547002414,3129
10869.47184302374,261.9036611421034,3130
10594.84422996862,261.9063710643444,3131
9351.792928771756,261.9069287499413,3132
11317.548474850517,261.9075888904743,3133
4697.577591732334,261.90765191297976,3134
10609.298314866259,261.9076775147114,3135
10204.583937732395,261.9077124822419,3136
3671.3375640000404,261.9079604714643,3137
5304.649157433129,261.90810256851836,3138
8657.996853685134,261.90836587478407,3139
11187.461710771775,261.909192236932,3140
6388.705524755976,261.90945738065057,3141
9713.145051212705,261.9097443989478,3142
10594.84422996862,261.91003934587354,3143
2934.1792342205044,261.9101455932017,3144
6533.246373732355,261.9124974694103,3145
11201.915795669414,261.9130738850683,3146
11187.461710771775,261.91427961564625,3147
11187.461710771775,261.91539772972465,3148
3656.8834791024024,261.9156134007033,3149
11332.002559748156,261.91642404478046,3150
10855.017758126103,261.917066233838,3151
3974.8733468504374,261.9171361561399,3152
10363.578871606413,261.91733150859363,3153
10204.583937732395,261.9178724251222,3154
3989.3274317480755,261.9183782928623,3155
8137.649797370168,261.91901515214704,3156
6330.889185165424,261.91909735416993,3157
15538.141264960801,261.92333779577166,3158
5116.746053763835,261.92625221656635,3159
10855.017758126103,261.9266268234234,3160
11187.461710771775,261.92741071167404,3161
16593.28946248837,261.9275189331267,3162
8672.450938582771,261.9296743712388,3163
6533.246373732355,261.929995315941,3164
11187.461710771775,261.93073988114486,3165
4712.031676629973,261.93227872364224,3166
4712.031676629973,261.93257543989455,3167
11332.002559748156,261.9328388334252,3168
10594.84422996862,261.93330471622755,3169
10204.583937732395,261.93481127121487,3170
10594.84422996862,261.9359923875425,3171
16593.28946248837,261.93659301646983,3172
9713.145051212705,261.93672508676536,3173
11187.461710771775,261.937794289086,3174
10609.298314866259,261.93863303782416,3175
15538.141264960801,261.94036014704034,3176
6316.435100267786,261.94282591161317,3177
6533.246373732355,261.94329341738484,3178
9713.145051212705,261.9436825156678,3179
11332.002559748156,261.943862104835,3180
16593.28946248837,261.9448958088644,3181
5116.746053763835,261.9450958073139,3182
3902.6029223622472,261.94545023925605,3183
4856.572525606352,261.9469456490595,3184
11317.548474850517,261.94769715643486,3185
11115.191286283587,261.9477008374408,3186
16593.28946248837,261.9481088464614,3187
4697.577591732334,261.94879900780506,3188
9178.343910000101,261.94971873755566,3189
10204.583937732395,261.95065027107484,3190
2934.1792342205044,261.95133715462873,3191
9351.792928771756,261.95351330977866,3192
2529.464857086642,261.9554721127264,3193
10594.84422996862,261.95655236886813,3194
9178.343910000101,261.9570980218239,3195
10219.038022630033,261.9574343631044,3196
6330.889185165424,261.9593634387944,3197
7443.853722283546,261.96016693087296,3198
4697.577591732334,261.9616331651341,3199
11129.645371181225,261.9620508935768,3200
4697.577591732334,261.96235888497904,3201
10869.47184302374,261.9628618699033,3202
9713.145051212705,261.96502759717407,3203
9496.333777748136,261.96557265096345,3204
9510.787862645773,261.9666195792146,3205
11187.461710771775,261.96709338789805,3206
10869.47184302374,261.9676975111943,3207
9091.619400614272,261.96774475686254,3208
6330.889185165424,261.96899429401384,3209
8657.996853685134,261.9699410343077,3210
11187.461710771775,261.9710256540217,3211
10869.47184302374,261.9711230896879,3212
10869.47184302374,261.97232938045636,3213
10609.298314866259,261.9731793929823,3214
9496.333777748136,261.9733718815725,3215
9496.333777748136,261.97671170402316,3216
10869.47184302374,261.9820884271059,3217
3989.3274317480755,261.9827415427193,3218
11332.002559748156,261.98319723131135,3219
7458.307807181184,261.98417587676084,3220
10363.578871606413,261.98499608775603,3221
7458.307807181184,261.985195621755,3222
11332.002559748156,261.9853312694933,3223
3642.4293942047643,261.98568232674154,3224
6533.246373732355,261.9888801861089,3225
10869.47184302374,261.98898225645536,3226
6533.246373732355,261.99010592601263,3227
9510.787862645773,261.9903570804745,3228
4712.031676629973,261.99189778240395,3229
3974.8733468504374,261.99230761774817,3230
6533.246373732355,261.99530590679495,3231
11201.915795669414,261.9976658174768,3232
6937.9607508662175,261.99771442776546,3233
4712.031676629973,261.9984922694508,3234
9106.073485511912,261.99895895789376,3235
16593.28946248837,261.9991134444252,3236
11187.461710771775,261.99913048739546,3237
5116.746053763835,261.99950230368415,3238
7443.853722283546,262.00039534526877,3239
11332.002559748156,262.0013767108787,3240
4856.572525606352,262.00556945945135,3241
5116.746053763835,262.00567183964887,3242
3974.8733468504374,262.00589821790345,3243
2934.1792342205044,262.00593319949695,3244
16593.28946248837,262.0068891021889,3245
10363.578871606413,262.0070229208097,3246
9698.690966315067,262.00750929461793,3247
4712.031676629973,262.0079412852414,3248
9510.787862645773,262.00800809590146,3249
10869.47184302374,262.0087893553544,3250
3974.8733468504374,262.0093273911625,3251
9178.343910000101,262.010414520232,3252
15538.141264960801,262.01043023327367,3253
11332.002559748156,262.01070902100764,3254
10594.84422996862,262.0110353603959,3255
11129.645371181225,262.01228831601327,3256
7443.853722283546,262.01367145096884,3257
11187.461710771775,262.01691265953707,3258
10609.298314866259,262.018700265605,3259
9351.792928771756,262.01911271261054,3260
11187.461710771775,262.0196247771848,3261
9698.690966315067,262.0207545945421,3262
10609.298314866259,262.02204451789146,3263
10869.47184302374,262.0238676633686,3264
11317.548474850517,262.0247527966276,3265
11115.191286283587,262.02619705568065,3266
11332.002559748156,262.02641892419194,3267
3671.3375640000404,262.0274340314325,3268
9510.787862645773,262.02795786322093,3269
10349.124786708775,262.02796585382896,3270
5102.291968866198,262.0303315654397,3271
5116.746053763835,262.03076623626987,3272
3656.8834791024024,262.03275501788596,3273
8672.450938582771,262.0328320857137,3274
4856.572525606352,262.03431639969347,3275
9351.792928771756,262.03568695387804,3276
9178.343910000101,262.0363138620276,3277
9178.343910000101,262.03806133088653,3278
8137.649797370168,262.03806776767595,3279
5102.291968866198,262.0383691639639,3280
10363.578871606413,262.0390581552871,3281
11317.548474850517,262.04019534019756,3282
10594.84422996862,262.04101773840375,3283
11115.191286283587,262.0410676395055,3284
11115.191286283587,262.0420344897546,3285
5102.291968866198,262.0420561988838,3286
11201.915795669414,262.0433627180755,3287
5116.746053763835,262.045874640299,3288
6388.705524755976,262.046189431008,3289
10594.84422996862,262.0470720889978,3290
7458.307807181184,262.04816776928493,3291
10204.583937732395,262.0483287693467,3292
10609.298314866259,262.05077927066014,3293
3974.8733468504374,262.0510760913603,3294
11201.915795669414,262.05354223269967,3295
15552.595349858437,262.054387124395,3296
4683.123506834697,262.0561554271262,3297
9091.619400614272,262.06025409474967,3298
7443.853722283546,262.0609404745977,3299
11187.461710771775,262.06311930855736,3300
6374.251439858337,262.0643907268997,3301
9091.619400614272,262.0656321205664,3302
9091.619400614272,262.0662837334909,3303
11187.461710771775,262.0682237665169,3304
11187.461710771775,262.06862015873196,3305
10363.578871606413,262.0693038239609,3306
9091.619400614272,262.0696998354979,3307
5116.746053763835,262.07091465410775,3308
11187.461710771775,262.07110241912306,3309
3671.3375640000404,262.071447756514,3310
11187.461710771775,262.0715853146743,3311
11317.548474850517,262.0717741823755,3312
16593.28946248837,262.0725940607954,3313
11187.461710771775,262.07323103491217,3314
3656.8834791024024,262.0735998623539,3315
2543.9189419842796,262.0739450401161,3316
5102.291968866198,262.07705688457935,3317
3989.3274317480755,262.07755304658787,3318
5116.746053763835,262.0778679927345,3319
3917.0570072598853,262.0803299434483,3320
4856.572525606352,262.08237713798883,3321
10204.583937732395,262.08266980010086,3322
11187.461710771775,262.0858523307368,3323
11115.191286283587,262.0858818197157,3324
10609.298314866259,262.0881984904874,3325
10219.038022630033,262.08844949132765,3326
5116.746053763835,262.08855114011095,3327
11332.002559748156,262.08907103016975,3328
